order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
3127,1583,1,19,8,-1,99999,-1,-1,-3,-1,1,18360
3128,1584,1,62,10,-1,99999,-1,-1,-3,-1,1,18360
3129,1584,1,484,7,-1,99999,-1,-1,-3,-1,1,18360
3130,1585,1,5,5,-1,99999,-1,-1,-3,-1,1,18420
3131,1585,1,6,8,-1,99999,-1,-1,-3,-1,1,18420
3132,1585,1,23,11,-1,99999,-1,-1,-3,-1,1,18420
3133,1585,1,8,6,-1,99999,-1,-1,-3,-1,1,18420
3134,1586,1,33,7,-1,99999,-1,-1,-3,-1,1,18480
3135,1586,1,14,7,-1,99999,-1,-1,-3,-1,1,18480
3136,1587,1,90,5,-1,99999,-1,-1,-3,-1,1,18480
3137,1587,1,308,5,-1,99999,-1,-1,-3,-1,1,18480
3138,1587,1,11,4,-1,99999,-1,-1,-3,-1,1,18480
3139,1587,1,3,4,-1,99999,-1,-1,-3,-1,1,18480
3140,1588,1,5,3,-1,99999,-1,-1,-3,-1,1,18480
3141,1588,1,324,11,-1,99999,-1,-1,-3,-1,1,18480
3142,1589,1,10,6,-1,99999,-1,-1,-3,-1,1,18480
3143,1590,1,10,10,-1,99999,-1,-1,-3,-1,1,18480
3144,1590,1,118,7,-1,99999,-1,-1,-3,-1,1,18480
3145,1590,1,434,6,-1,99999,-1,-1,-3,-1,1,18480
3146,1591,1,64,5,-1,99999,-1,-1,-3,-1,1,18480
3147,1591,1,46,5,-1,99999,-1,-1,-3,-1,1,18480
3148,1592,1,74,3,-1,99999,-1,-1,-3,-1,1,18480
3149,1593,1,90,10,-1,99999,-1,-1,-3,-1,1,18480
3150,1594,1,39,10,-1,99999,-1,-1,-3,-1,1,18480
3151,1594,1,64,4,-1,99999,-1,-1,-3,-1,1,18480
3152,1594,1,10,4,-1,99999,-1,-1,-3,-1,1,18480
3153,1595,1,11,12,-1,99999,-1,-1,-3,-1,1,18480
3154,1595,1,101,6,-1,99999,-1,-1,-3,-1,1,18480
3155,1595,1,133,10,-1,99999,-1,-1,-3,-1,1,18480
3156,1595,1,197,9,-1,99999,-1,-1,-3,-1,1,18480
3157,1596,1,45,10,-1,99999,-1,-1,-3,-1,1,18480
3158,1596,1,101,5,-1,99999,-1,-1,-3,-1,1,18480
3159,1596,1,51,4,-1,99999,-1,-1,-3,-1,1,18480
3160,1596,1,87,2,-1,99999,-1,-1,-3,-1,1,18480
3161,1597,1,301,2,-1,99999,-1,-1,-3,-1,1,18540
3162,1598,1,0,7,-1,99999,-1,-1,-3,-1,1,18540
3163,1599,1,158,8,-1,99999,-1,-1,-3,-1,1,18540
3164,1600,1,33,6,-1,99999,-1,-1,-3,-1,1,18540
3165,1601,1,20,1,-1,99999,-1,-1,-3,-1,1,18540
3166,1602,1,284,7,-1,99999,-1,-1,-3,-1,1,18540
3167,1603,1,4,6,-1,99999,-1,-1,-3,-1,1,18600
3168,1604,1,44,4,-1,99999,-1,-1,-3,-1,1,18600
3169,1604,1,25,10,-1,99999,-1,-1,-3,-1,1,18600
3170,1604,1,16,5,-1,99999,-1,-1,-3,-1,1,18600
3171,1604,1,39,4,-1,99999,-1,-1,-3,-1,1,18600
3172,1604,1,209,2,-1,99999,-1,-1,-3,-1,1,18600
3173,1604,1,3,8,-1,99999,-1,-1,-3,-1,1,18600
3174,1605,1,407,3,-1,99999,-1,-1,-3,-1,1,18600
3175,1605,1,488,9,-1,99999,-1,-1,-3,-1,1,18600
3176,1606,1,370,5,-1,99999,-1,-1,-3,-1,1,18600
3177,1607,1,0,8,-1,99999,-1,-1,-3,-1,1,18600
3178,1607,1,4,8,-1,99999,-1,-1,-3,-1,1,18600
3179,1608,1,15,12,-1,99999,-1,-1,-3,-1,1,18660
3180,1609,1,27,8,-1,99999,-1,-1,-3,-1,1,18660
3181,1610,1,5,10,-1,99999,-1,-1,-3,-1,1,18660
3182,1610,1,44,4,-1,99999,-1,-1,-3,-1,1,18660
3183,1611,1,32,4,-1,99999,-1,-1,-3,-1,1,18720
3184,1612,1,0,4,-1,99999,-1,-1,-3,-1,1,18720
3185,1612,1,26,4,-1,99999,-1,-1,-3,-1,1,18720
3186,1612,1,16,4,-1,99999,-1,-1,-3,-1,1,18720
3187,1612,1,3,4,-1,99999,-1,-1,-3,-1,1,18720
3188,1612,1,373,6,-1,99999,-1,-1,-3,-1,1,18720
3189,1613,1,433,11,-1,99999,-1,-1,-3,-1,1,18720
3190,1614,1,12,10,-1,99999,-1,-1,-3,-1,1,18720
3191,1615,1,29,6,-1,99999,-1,-1,-3,-1,1,18720
3192,1615,1,246,7,-1,99999,-1,-1,-3,-1,1,18720
3193,1615,1,1,6,-1,99999,-1,-1,-3,-1,1,18720
3194,1615,1,0,4,-1,99999,-1,-1,-3,-1,1,18720
3195,1615,1,173,12,-1,99999,-1,-1,-3,-1,1,18720
3196,1616,1,47,10,-1,99999,-1,-1,-3,-1,1,18720
3197,1616,1,74,4,-1,99999,-1,-1,-3,-1,1,18720
3198,1617,1,384,10,-1,99999,-1,-1,-3,-1,1,18720
3199,1617,1,209,4,-1,99999,-1,-1,-3,-1,1,18720
3200,1618,1,61,6,-1,99999,-1,-1,-3,-1,1,18720
3201,1618,1,4,5,-1,99999,-1,-1,-3,-1,1,18720
3202,1619,1,28,9,-1,99999,-1,-1,-3,-1,1,18720
3203,1620,1,4,12,-1,99999,-1,-1,-3,-1,1,18780
3204,1621,1,3,4,-1,99999,-1,-1,-3,-1,1,18780
3205,1621,1,41,12,-1,99999,-1,-1,-3,-1,1,18780
3206,1622,1,25,2,-1,99999,-1,-1,-3,-1,1,18780
3207,1623,1,46,6,-1,99999,-1,-1,-3,-1,1,18780
3208,1624,1,55,7,-1,99999,-1,-1,-3,-1,1,18780
3209,1625,1,4,10,-1,99999,-1,-1,-3,-1,1,18840
3210,1626,1,265,8,-1,99999,-1,-1,-3,-1,1,18840
3211,1627,1,9,10,-1,99999,-1,-1,-3,-1,1,18840
3212,1627,1,310,8,-1,99999,-1,-1,-3,-1,1,18840
3213,1628,1,330,4,-1,99999,-1,-1,-3,-1,1,18840
3214,1628,1,102,9,-1,99999,-1,-1,-3,-1,1,18840
3215,1629,1,36,3,-1,99999,-1,-1,-3,-1,1,18840
3216,1629,1,18,9,-1,99999,-1,-1,-3,-1,1,18840
3217,1630,1,174,6,-1,99999,-1,-1,-3,-1,1,18840
3218,1630,1,404,4,-1,99999,-1,-1,-3,-1,1,18840
3219,1631,1,24,11,-1,99999,-1,-1,-3,-1,1,18840
3220,1631,1,134,8,-1,99999,-1,-1,-3,-1,1,18840
3221,1631,1,4,9,-1,99999,-1,-1,-3,-1,1,18840
3222,1631,1,26,7,-1,99999,-1,-1,-3,-1,1,18840
3223,1631,1,319,2,-1,99999,-1,-1,-3,-1,1,18840
3224,1631,1,25,8,-1,99999,-1,-1,-3,-1,1,18840
3225,1631,1,43,11,-1,99999,-1,-1,-3,-1,1,18840
3226,1631,1,5,10,-1,99999,-1,-1,-3,-1,1,18840
3227,1632,1,130,9,-1,99999,-1,-1,-3,-1,1,18840
3228,1632,1,492,11,-1,99999,-1,-1,-3,-1,1,18840
3229,1633,1,10,4,-1,99999,-1,-1,-3,-1,1,18840
3230,1633,1,468,4,-1,99999,-1,-1,-3,-1,1,18840
3231,1634,1,37,2,-1,99999,-1,-1,-3,-1,1,18900
3232,1634,1,47,6,-1,99999,-1,-1,-3,-1,1,18900
3233,1635,1,49,6,-1,99999,-1,-1,-3,-1,1,18960
3234,1636,1,40,10,-1,99999,-1,-1,-3,-1,1,18960
3235,1636,1,42,6,-1,99999,-1,-1,-3,-1,1,18960
3236,1637,1,471,4,-1,99999,-1,-1,-3,-1,1,18960
3237,1638,1,53,3,-1,99999,-1,-1,-3,-1,1,18960
3238,1639,1,186,11,-1,99999,-1,-1,-3,-1,1,18960
3239,1639,1,125,10,-1,99999,-1,-1,-3,-1,1,18960
3240,1639,1,68,4,-1,99999,-1,-1,-3,-1,1,18960
3241,1640,1,40,5,-1,99999,-1,-1,-3,-1,1,19020
3242,1641,1,81,4,-1,99999,-1,-1,-3,-1,1,19020
3243,1641,1,439,3,-1,99999,-1,-1,-3,-1,1,19020
3244,1641,1,217,10,-1,99999,-1,-1,-3,-1,1,19020
3245,1641,1,51,6,-1,99999,-1,-1,-3,-1,1,19020
3246,1641,1,97,7,-1,99999,-1,-1,-3,-1,1,19020
3247,1642,1,9,10,-1,99999,-1,-1,-3,-1,1,19020
3248,1643,1,7,8,-1,99999,-1,-1,-3,-1,1,19020
3249,1644,1,35,4,-1,99999,-1,-1,-3,-1,1,19020
3250,1644,1,36,8,-1,99999,-1,-1,-3,-1,1,19020
3251,1645,1,19,6,-1,99999,-1,-1,-3,-1,1,19080
3252,1646,1,26,7,-1,99999,-1,-1,-3,-1,1,19080
3253,1647,1,101,11,-1,99999,-1,-1,-3,-1,1,19080
3254,1648,1,36,8,-1,99999,-1,-1,-3,-1,1,19080
3255,1648,1,28,8,-1,99999,-1,-1,-3,-1,1,19080
3256,1648,1,49,8,-1,99999,-1,-1,-3,-1,1,19080
3257,1649,1,8,10,-1,99999,-1,-1,-3,-1,1,19080
3258,1649,1,148,10,-1,99999,-1,-1,-3,-1,1,19080
3259,1650,1,7,8,-1,99999,-1,-1,-3,-1,1,19080
3260,1650,1,278,3,-1,99999,-1,-1,-3,-1,1,19080
3261,1650,1,67,8,-1,99999,-1,-1,-3,-1,1,19080
3262,1650,1,81,4,-1,99999,-1,-1,-3,-1,1,19080
3263,1650,1,59,6,-1,99999,-1,-1,-3,-1,1,19080
3264,1651,1,38,1,-1,99999,-1,-1,-3,-1,1,19080
3265,1652,1,377,3,-1,99999,-1,-1,-3,-1,1,19140
3266,1653,1,345,2,-1,99999,-1,-1,-3,-1,1,19140
3267,1653,1,96,10,-1,99999,-1,-1,-3,-1,1,19140
3268,1653,1,39,6,-1,99999,-1,-1,-3,-1,1,19140
3269,1653,1,10,4,-1,99999,-1,-1,-3,-1,1,19140
3270,1654,1,3,4,-1,99999,-1,-1,-3,-1,1,19140
3271,1654,1,15,9,-1,99999,-1,-1,-3,-1,1,19140
3272,1654,1,136,4,-1,99999,-1,-1,-3,-1,1,19140
3273,1655,1,110,5,-1,99999,-1,-1,-3,-1,1,19140
3274,1656,1,24,10,-1,99999,-1,-1,-3,-1,1,19140
3275,1657,1,67,7,-1,99999,-1,-1,-3,-1,1,19200
3276,1658,1,82,1,-1,99999,-1,-1,-3,-1,1,19200
3277,1658,1,12,8,-1,99999,-1,-1,-3,-1,1,19200
3278,1659,1,35,3,-1,99999,-1,-1,-3,-1,1,19200
3279,1660,1,49,6,-1,99999,-1,-1,-3,-1,1,19200
3280,1661,1,9,6,-1,99999,-1,-1,-3,-1,1,19200
3281,1662,1,127,4,-1,99999,-1,-1,-3,-1,1,19200
3282,1663,1,38,6,-1,99999,-1,-1,-3,-1,1,19200
3283,1663,1,5,2,-1,99999,-1,-1,-3,-1,1,19200
3284,1663,1,97,7,-1,99999,-1,-1,-3,-1,1,19200
3285,1663,1,266,7,-1,99999,-1,-1,-3,-1,1,19200
3286,1664,1,1,10,-1,99999,-1,-1,-3,-1,1,19200
3287,1665,1,486,8,-1,99999,-1,-1,-3,-1,1,19200
3288,1665,1,245,8,-1,99999,-1,-1,-3,-1,1,19200
3289,1666,1,44,5,-1,99999,-1,-1,-3,-1,1,19260
3290,1666,1,6,4,-1,99999,-1,-1,-3,-1,1,19260
3291,1666,1,125,4,-1,99999,-1,-1,-3,-1,1,19260
3292,1666,1,100,4,-1,99999,-1,-1,-3,-1,1,19260
3293,1666,1,148,3,-1,99999,-1,-1,-3,-1,1,19260
3294,1666,1,222,5,-1,99999,-1,-1,-3,-1,1,19260
3295,1666,1,170,11,-1,99999,-1,-1,-3,-1,1,19260
3296,1666,1,66,9,-1,99999,-1,-1,-3,-1,1,19260
3297,1666,1,153,8,-1,99999,-1,-1,-3,-1,1,19260
3298,1666,1,422,1,-1,99999,-1,-1,-3,-1,1,19260
3299,1666,1,27,8,-1,99999,-1,-1,-3,-1,1,19260
3300,1667,1,266,6,-1,99999,-1,-1,-3,-1,1,19260
3301,1668,1,275,3,-1,99999,-1,-1,-3,-1,1,19260
3302,1668,1,75,12,-1,99999,-1,-1,-3,-1,1,19260
3303,1669,1,499,8,-1,99999,-1,-1,-3,-1,1,19260
3304,1670,1,24,10,-1,99999,-1,-1,-3,-1,1,19260
3305,1671,1,13,6,-1,99999,-1,-1,-3,-1,1,19260
3306,1672,1,302,10,-1,99999,-1,-1,-3,-1,1,19260
3307,1673,1,6,6,-1,99999,-1,-1,-3,-1,1,19320
3308,1673,1,0,6,-1,99999,-1,-1,-3,-1,1,19320
3309,1673,1,176,10,-1,99999,-1,-1,-3,-1,1,19320
3310,1673,1,45,10,-1,99999,-1,-1,-3,-1,1,19320
3311,1674,1,86,4,-1,99999,-1,-1,-3,-1,1,19320
3312,1674,1,42,10,-1,99999,-1,-1,-3,-1,1,19320
3313,1674,1,102,5,-1,99999,-1,-1,-3,-1,1,19320
3314,1675,1,17,6,-1,99999,-1,-1,-3,-1,1,19320
3315,1676,1,299,6,-1,99999,-1,-1,-3,-1,1,19320
3316,1676,1,246,8,-1,99999,-1,-1,-3,-1,1,19320
3317,1677,1,164,6,-1,99999,-1,-1,-3,-1,1,19380
3318,1677,1,29,8,-1,99999,-1,-1,-3,-1,1,19380
3319,1677,1,12,10,-1,99999,-1,-1,-3,-1,1,19380
3320,1677,1,26,4,-1,99999,-1,-1,-3,-1,1,19380
3321,1678,1,15,9,-1,99999,-1,-1,-3,-1,1,19380
3322,1679,1,66,6,-1,99999,-1,-1,-3,-1,1,19380
3323,1680,1,44,6,-1,99999,-1,-1,-3,-1,1,19440
3324,1680,1,39,4,-1,99999,-1,-1,-3,-1,1,19440
3325,1680,1,138,9,-1,99999,-1,-1,-3,-1,1,19440
3326,1681,1,12,4,-1,99999,-1,-1,-3,-1,1,19440
3327,1682,1,309,10,-1,99999,-1,-1,-3,-1,1,19440
3328,1682,1,254,5,-1,99999,-1,-1,-3,-1,1,19440
3329,1683,1,19,8,-1,99999,-1,-1,-3,-1,1,19500
3330,1684,1,32,5,-1,99999,-1,-1,-3,-1,1,19500
3331,1684,1,128,6,-1,99999,-1,-1,-3,-1,1,19500
3332,1685,1,26,9,-1,99999,-1,-1,-3,-1,1,19500
3333,1685,1,109,4,-1,99999,-1,-1,-3,-1,1,19500
3334,1686,1,1,9,-1,99999,-1,-1,-3,-1,1,19500
3335,1687,1,144,2,-1,99999,-1,-1,-3,-1,1,19500
3336,1688,1,26,3,-1,99999,-1,-1,-3,-1,1,19500
3337,1689,1,286,7,-1,99999,-1,-1,-3,-1,1,19560
3338,1690,1,73,9,-1,99999,-1,-1,-3,-1,1,19560
3339,1691,1,0,11,-1,99999,-1,-1,-3,-1,1,19560
3340,1692,1,0,7,-1,99999,-1,-1,-3,-1,1,19560
3341,1692,1,19,9,-1,99999,-1,-1,-3,-1,1,19560
3342,1692,1,13,5,-1,99999,-1,-1,-3,-1,1,19560
3343,1693,1,49,7,-1,99999,-1,-1,-3,-1,1,19560
3344,1694,1,7,9,-1,99999,-1,-1,-3,-1,1,19560
3345,1694,1,72,3,-1,99999,-1,-1,-3,-1,1,19560
3346,1694,1,28,10,-1,99999,-1,-1,-3,-1,1,19560
3347,1695,1,0,8,-1,99999,-1,-1,-3,-1,1,19620
3348,1695,1,35,8,-1,99999,-1,-1,-3,-1,1,19620
3349,1696,1,8,8,-1,99999,-1,-1,-3,-1,1,19620
3350,1697,1,0,6,-1,99999,-1,-1,-3,-1,1,19620
3351,1697,1,1,12,-1,99999,-1,-1,-3,-1,1,19620
3352,1697,1,471,1,-1,99999,-1,-1,-3,-1,1,19620
3353,1697,1,10,7,-1,99999,-1,-1,-3,-1,1,19620
3354,1697,1,130,6,-1,99999,-1,-1,-3,-1,1,19620
3355,1697,1,466,7,-1,99999,-1,-1,-3,-1,1,19620
3356,1698,1,2,4,-1,99999,-1,-1,-3,-1,1,19620
3357,1698,1,1,9,-1,99999,-1,-1,-3,-1,1,19620
3358,1698,1,66,8,-1,99999,-1,-1,-3,-1,1,19620
3359,1698,1,11,4,-1,99999,-1,-1,-3,-1,1,19620
3360,1698,1,367,4,-1,99999,-1,-1,-3,-1,1,19620
3361,1699,1,189,4,-1,99999,-1,-1,-3,-1,1,19620
3362,1699,1,109,11,-1,99999,-1,-1,-3,-1,1,19620
3363,1699,1,349,12,-1,99999,-1,-1,-3,-1,1,19620
3364,1700,1,3,10,-1,99999,-1,-1,-3,-1,1,19620
3365,1700,1,224,8,-1,99999,-1,-1,-3,-1,1,19620
3366,1700,1,2,2,-1,99999,-1,-1,-3,-1,1,19620
3367,1701,1,142,4,-1,99999,-1,-1,-3,-1,1,19680
3368,1702,1,164,4,-1,99999,-1,-1,-3,-1,1,19740
3369,1702,1,456,9,-1,99999,-1,-1,-3,-1,1,19740
3370,1702,1,57,4,-1,99999,-1,-1,-3,-1,1,19740
3371,1702,1,9,6,-1,99999,-1,-1,-3,-1,1,19740
3372,1703,1,9,4,-1,99999,-1,-1,-3,-1,1,19740
3373,1703,1,140,8,-1,99999,-1,-1,-3,-1,1,19740
3374,1704,1,33,4,-1,99999,-1,-1,-3,-1,1,19740
3375,1705,1,7,5,-1,99999,-1,-1,-3,-1,1,19740
3376,1705,1,473,11,-1,99999,-1,-1,-3,-1,1,19740
3377,1705,1,45,4,-1,99999,-1,-1,-3,-1,1,19740
3378,1705,1,12,11,-1,99999,-1,-1,-3,-1,1,19740
3379,1705,1,9,10,-1,99999,-1,-1,-3,-1,1,19740
3380,1705,1,123,11,-1,99999,-1,-1,-3,-1,1,19740
3381,1705,1,30,8,-1,99999,-1,-1,-3,-1,1,19740
3382,1705,1,184,4,-1,99999,-1,-1,-3,-1,1,19740
3383,1706,1,211,4,-1,99999,-1,-1,-3,-1,1,19740
3384,1707,1,80,10,-1,99999,-1,-1,-3,-1,1,19740
3385,1708,1,46,6,-1,99999,-1,-1,-3,-1,1,19740
3386,1708,1,34,8,-1,99999,-1,-1,-3,-1,1,19740
3387,1708,1,61,12,-1,99999,-1,-1,-3,-1,1,19740
3388,1708,1,19,10,-1,99999,-1,-1,-3,-1,1,19740
3389,1709,1,10,8,-1,99999,-1,-1,-3,-1,1,19740
3390,1710,1,141,10,-1,99999,-1,-1,-3,-1,1,19740
3391,1711,1,364,4,-1,99999,-1,-1,-3,-1,1,19740
3392,1711,1,36,5,-1,99999,-1,-1,-3,-1,1,19740
3393,1712,1,27,9,-1,99999,-1,-1,-3,-1,1,19740
3394,1713,1,34,5,-1,99999,-1,-1,-3,-1,1,19800
3395,1714,1,35,9,-1,99999,-1,-1,-3,-1,1,19800
3396,1715,1,495,10,-1,99999,-1,-1,-3,-1,1,19800
3397,1716,1,8,4,-1,99999,-1,-1,-3,-1,1,19860
3398,1717,1,30,2,-1,99999,-1,-1,-3,-1,1,19860
3399,1717,1,302,5,-1,99999,-1,-1,-3,-1,1,19860
3400,1717,1,227,8,-1,99999,-1,-1,-3,-1,1,19860
3401,1718,1,331,5,-1,99999,-1,-1,-3,-1,1,19920
3402,1719,1,45,6,-1,99999,-1,-1,-3,-1,1,19920
3403,1719,1,32,6,-1,99999,-1,-1,-3,-1,1,19920
3404,1719,1,51,4,-1,99999,-1,-1,-3,-1,1,19920
3405,1720,1,309,8,-1,99999,-1,-1,-3,-1,1,19920
3406,1720,1,185,5,-1,99999,-1,-1,-3,-1,1,19920
3407,1721,1,3,5,-1,99999,-1,-1,-3,-1,1,19980
3408,1721,1,1,6,-1,99999,-1,-1,-3,-1,1,19980
3409,1721,1,465,1,-1,99999,-1,-1,-3,-1,1,19980
3410,1721,1,32,10,-1,99999,-1,-1,-3,-1,1,19980
3411,1722,1,27,4,-1,99999,-1,-1,-3,-1,1,19980
3412,1723,1,416,7,-1,99999,-1,-1,-3,-1,1,19980
3413,1724,1,115,4,-1,99999,-1,-1,-3,-1,1,19980
3414,1724,1,57,5,-1,99999,-1,-1,-3,-1,1,19980
3415,1724,1,34,6,-1,99999,-1,-1,-3,-1,1,19980
3416,1724,1,50,5,-1,99999,-1,-1,-3,-1,1,19980
3417,1724,1,149,6,-1,99999,-1,-1,-3,-1,1,19980
3418,1724,1,39,8,-1,99999,-1,-1,-3,-1,1,19980
3419,1724,1,7,7,-1,99999,-1,-1,-3,-1,1,19980
3420,1725,1,226,2,-1,99999,-1,-1,-3,-1,1,19980
3421,1726,1,8,6,-1,99999,-1,-1,-3,-1,1,19980
3422,1727,1,31,4,-1,99999,-1,-1,-3,-1,1,19980
3423,1728,1,10,8,-1,99999,-1,-1,-3,-1,1,20040
3424,1728,1,23,7,-1,99999,-1,-1,-3,-1,1,20040
3425,1728,1,8,8,-1,99999,-1,-1,-3,-1,1,20040
3426,1728,1,2,6,-1,99999,-1,-1,-3,-1,1,20040
3427,1729,1,44,9,-1,99999,-1,-1,-3,-1,1,20040
3428,1730,1,8,2,-1,99999,-1,-1,-3,-1,1,20040
3429,1730,1,71,8,-1,99999,-1,-1,-3,-1,1,20040
3430,1730,1,108,4,-1,99999,-1,-1,-3,-1,1,20040
3431,1731,1,6,7,-1,99999,-1,-1,-3,-1,1,20040
3432,1732,1,9,7,-1,99999,-1,-1,-3,-1,1,20040
3433,1733,1,15,4,-1,99999,-1,-1,-3,-1,1,20040
3434,1734,1,171,4,-1,99999,-1,-1,-3,-1,1,20040
3435,1735,1,1,10,-1,99999,-1,-1,-3,-1,1,20100
3436,1736,1,138,9,-1,99999,-1,-1,-3,-1,1,20100
3437,1736,1,16,12,-1,99999,-1,-1,-3,-1,1,20100
3438,1736,1,248,6,-1,99999,-1,-1,-3,-1,1,20100
3439,1736,1,101,6,-1,99999,-1,-1,-3,-1,1,20100
3440,1736,1,5,2,-1,99999,-1,-1,-3,-1,1,20100
3441,1737,1,458,8,-1,99999,-1,-1,-3,-1,1,20100
3442,1738,1,394,5,-1,99999,-1,-1,-3,-1,1,20100
3443,1738,1,314,4,-1,99999,-1,-1,-3,-1,1,20100
3444,1738,1,148,2,-1,99999,-1,-1,-3,-1,1,20100
3445,1738,1,45,6,-1,99999,-1,-1,-3,-1,1,20100
3446,1738,1,424,6,-1,99999,-1,-1,-3,-1,1,20100
3447,1738,1,86,3,-1,99999,-1,-1,-3,-1,1,20100
3448,1739,1,2,10,-1,99999,-1,-1,-3,-1,1,20100
3449,1740,1,108,11,-1,99999,-1,-1,-3,-1,1,20160
3450,1741,1,41,4,-1,99999,-1,-1,-3,-1,1,20160
3451,1741,1,162,4,-1,99999,-1,-1,-3,-1,1,20160
3452,1741,1,34,4,-1,99999,-1,-1,-3,-1,1,20160
3453,1741,1,6,10,-1,99999,-1,-1,-3,-1,1,20160
3454,1741,1,89,2,-1,99999,-1,-1,-3,-1,1,20160
3455,1742,1,16,6,-1,99999,-1,-1,-3,-1,1,20160
3456,1742,1,20,10,-1,99999,-1,-1,-3,-1,1,20160
3457,1743,1,150,6,-1,99999,-1,-1,-3,-1,1,20160
3458,1743,1,436,1,-1,99999,-1,-1,-3,-1,1,20160
3459,1743,1,487,10,-1,99999,-1,-1,-3,-1,1,20160
3460,1744,1,137,1,-1,99999,-1,-1,-3,-1,1,20220
3461,1745,1,161,6,-1,99999,-1,-1,-3,-1,1,20220
3462,1746,1,367,4,-1,99999,-1,-1,-3,-1,1,20220
3463,1746,1,77,9,-1,99999,-1,-1,-3,-1,1,20220
3464,1747,1,498,6,-1,99999,-1,-1,-3,-1,1,20220
3465,1748,1,36,6,-1,99999,-1,-1,-3,-1,1,20220
3466,1749,1,43,6,-1,99999,-1,-1,-3,-1,1,20220
3467,1750,1,121,2,-1,99999,-1,-1,-3,-1,1,20220
3468,1750,1,62,9,-1,99999,-1,-1,-3,-1,1,20220
3469,1750,1,265,6,-1,99999,-1,-1,-3,-1,1,20220
3470,1750,1,27,4,-1,99999,-1,-1,-3,-1,1,20220
3471,1750,1,281,6,-1,99999,-1,-1,-3,-1,1,20220
3472,1750,1,10,9,-1,99999,-1,-1,-3,-1,1,20220
3473,1751,1,39,10,-1,99999,-1,-1,-3,-1,1,20220
3474,1752,1,18,12,-1,99999,-1,-1,-3,-1,1,20220
3475,1752,1,42,12,-1,99999,-1,-1,-3,-1,1,20220
3476,1753,1,285,8,-1,99999,-1,-1,-3,-1,1,20220
3477,1754,1,2,6,-1,99999,-1,-1,-3,-1,1,20280
3478,1754,1,0,5,-1,99999,-1,-1,-3,-1,1,20280
3479,1755,1,12,8,-1,99999,-1,-1,-3,-1,1,20280
3480,1755,1,95,2,-1,99999,-1,-1,-3,-1,1,20280
3481,1756,1,31,4,-1,99999,-1,-1,-3,-1,1,20280
3482,1756,1,311,10,-1,99999,-1,-1,-3,-1,1,20280
3483,1757,1,0,8,-1,99999,-1,-1,-3,-1,1,20280
3484,1757,1,97,7,-1,99999,-1,-1,-3,-1,1,20280
3485,1758,1,10,8,-1,99999,-1,-1,-3,-1,1,20340
3486,1758,1,104,7,-1,99999,-1,-1,-3,-1,1,20340
3487,1759,1,16,4,-1,99999,-1,-1,-3,-1,1,20340
3488,1760,1,7,8,-1,99999,-1,-1,-3,-1,1,20340
3489,1760,1,133,4,-1,99999,-1,-1,-3,-1,1,20340
3490,1760,1,120,8,-1,99999,-1,-1,-3,-1,1,20340
3491,1761,1,4,7,-1,99999,-1,-1,-3,-1,1,20340
3492,1762,1,22,12,-1,99999,-1,-1,-3,-1,1,20340
3493,1762,1,5,9,-1,99999,-1,-1,-3,-1,1,20340
3494,1763,1,32,8,-1,99999,-1,-1,-3,-1,1,20340
3495,1764,1,369,7,-1,99999,-1,-1,-3,-1,1,20340
3496,1765,1,136,6,-1,99999,-1,-1,-3,-1,1,20400
3497,1765,1,94,6,-1,99999,-1,-1,-3,-1,1,20400
3498,1765,1,67,2,-1,99999,-1,-1,-3,-1,1,20400
3499,1766,1,401,8,-1,99999,-1,-1,-3,-1,1,20400
3500,1766,1,182,10,-1,99999,-1,-1,-3,-1,1,20400
3501,1766,1,376,9,-1,99999,-1,-1,-3,-1,1,20400
3502,1767,1,1,9,-1,99999,-1,-1,-3,-1,1,20400
3503,1768,1,428,6,-1,99999,-1,-1,-3,-1,1,20400
3504,1769,1,1,4,-1,99999,-1,-1,-3,-1,1,20400
3505,1769,1,48,5,-1,99999,-1,-1,-3,-1,1,20400
3506,1770,1,27,8,-1,99999,-1,-1,-3,-1,1,20400
3507,1770,1,221,8,-1,99999,-1,-1,-3,-1,1,20400
3508,1771,1,45,12,-1,99999,-1,-1,-3,-1,1,20460
3509,1772,1,109,6,-1,99999,-1,-1,-3,-1,1,20460
3510,1772,1,34,9,-1,99999,-1,-1,-3,-1,1,20460
3511,1772,1,96,6,-1,99999,-1,-1,-3,-1,1,20460
3512,1772,1,201,11,-1,99999,-1,-1,-3,-1,1,20460
3513,1773,1,479,3,-1,99999,-1,-1,-3,-1,1,20460
3514,1773,1,112,9,-1,99999,-1,-1,-3,-1,1,20460
3515,1774,1,7,8,-1,99999,-1,-1,-3,-1,1,20460
3516,1774,1,383,8,-1,99999,-1,-1,-3,-1,1,20460
3517,1775,1,34,3,-1,99999,-1,-1,-3,-1,1,20520
3518,1776,1,21,6,-1,99999,-1,-1,-3,-1,1,20520
3519,1777,1,82,4,-1,99999,-1,-1,-3,-1,1,20520
3520,1777,1,98,6,-1,99999,-1,-1,-3,-1,1,20520
3521,1778,1,441,8,-1,99999,-1,-1,-3,-1,1,20520
3522,1779,1,0,4,-1,99999,-1,-1,-3,-1,1,20520
3523,1779,1,146,4,-1,99999,-1,-1,-3,-1,1,20520
3524,1780,1,152,6,-1,99999,-1,-1,-3,-1,1,20520
